timestamp,instance,config_hash,solver,valid_cut_type,add_soc_cuts,random_seed,iteration,block_id,n_original,true_min_eigenvalue,master_objective,master_solve_time,separation_time,num_cuts_added_this_iter,is_psd
1784695056.6027405,control2,77f3845005,MOSEK,soc,False,42,394,1,10,-0.026384234111638243,116.85542771056821,0.7264869213104248,0.0,4,False
1784695057.3412302,control2,77f3845005,MOSEK,soc,False,42,395,0,20,-0.002084841497074221,116.75361412166339,0.7209229469299316,0.0,7,False
1784695057.3462882,control2,77f3845005,MOSEK,soc,False,42,395,1,10,-0.03899147081917519,116.75361412166339,0.7209229469299316,0.0009455680847167969,4,False
1784695058.195568,control2,77f3845005,MOSEK,soc,False,42,396,0,20,-0.004912977096653773,116.57127977253151,0.8303546905517578,0.0006139278411865234,8,False
1784695058.198639,control2,77f3845005,MOSEK,soc,False,42,396,1,10,-0.031593787009186546,116.57127977253151,0.8303546905517578,0.0,4,False
1784695058.9532027,control2,77f3845005,MOSEK,soc,False,42,397,0,20,-0.002923951928248169,116.38503504390796,0.7346837520599365,0.0,7,False
1784695058.9571905,control2,77f3845005,MOSEK,soc,False,42,397,1,10,-0.022318389172944667,116.38503504390796,0.7346837520599365,0.0009810924530029297,4,False
1784695059.7442343,control2,77f3845005,MOSEK,soc,False,42,398,0,20,-0.0025430055304191458,116.27403710730032,0.7688233852386475,0.0010056495666503906,7,False
1784695059.7482362,control2,77f3845005,MOSEK,soc,False,42,398,1,10,-0.019662641863279096,116.27403710730032,0.7688233852386475,0.0009515285491943359,4,False
1784695060.524534,control2,77f3845005,MOSEK,soc,False,42,399,0,20,-0.007239151617703445,115.53304110777614,0.756352424621582,0.0,8,False
1784695060.5275402,control2,77f3845005,MOSEK,soc,False,42,399,1,10,-0.08505525095976607,115.53304110777614,0.756352424621582,0.0,4,False
1784695061.2556021,control2,77f3845005,MOSEK,soc,False,42,400,0,20,-0.005632993112411302,115.46945242753114,0.7108359336853027,0.0,8,False
1784695061.259482,control2,77f3845005,MOSEK,soc,False,42,400,1,10,-0.0630477940284474,115.46945242753114,0.7108359336853027,0.0010106563568115234,4,False
1784695061.9930785,control2,77f3845005,MOSEK,soc,False,42,401,0,20,-0.004828984076123494,115.29624252231778,0.7153539657592773,0.0,7,False
1784695061.997828,control2,77f3845005,MOSEK,soc,False,42,401,1,10,-0.05866914135844338,115.29624252231778,0.7153539657592773,0.0,4,False
1784695062.756758,control2,77f3845005,MOSEK,soc,False,42,402,0,20,-0.00399870810006067,115.13821175796036,0.7383837699890137,0.0,7,False
1784695062.7604363,control2,77f3845005,MOSEK,soc,False,42,402,1,10,-0.07218632283220006,115.13821175796036,0.7383837699890137,0.0010581016540527344,4,False
1784695063.561724,control2,77f3845005,MOSEK,soc,False,42,403,0,20,-0.0041828826255871894,114.54325653463268,0.7836868762969971,0.0,8,False
1784695063.5657315,control2,77f3845005,MOSEK,soc,False,42,403,1,10,-0.06972792533054835,114.54325653463268,0.7836868762969971,0.0009918212890625,4,False
1784695064.373655,control2,77f3845005,MOSEK,soc,False,42,404,0,20,-0.0030807352803898166,114.29706303477677,0.789907693862915,0.0,7,False
1784695064.3779986,control2,77f3845005,MOSEK,soc,False,42,404,1,10,-0.09606406344692275,114.29706303477677,0.789907693862915,0.0,4,False
1784695065.1856115,control2,77f3845005,MOSEK,soc,False,42,405,0,20,-0.0030811878707417786,114.08023367355176,0.7898883819580078,0.0005857944488525391,7,False
1784695065.1906035,control2,77f3845005,MOSEK,soc,False,42,405,1,10,-0.10016919320721628,114.08023367355176,0.7898883819580078,0.0008778572082519531,4,False
1784695066.0032716,control2,77f3845005,MOSEK,soc,False,42,406,0,20,-0.003113984437754718,113.92522973284768,0.7914524078369141,0.0,6,False
1784695066.0071976,control2,77f3845005,MOSEK,soc,False,42,406,1,10,-0.06586209270992302,113.92522973284768,0.7914524078369141,0.0,4,False
1784695066.824449,control2,77f3845005,MOSEK,soc,False,42,407,0,20,-0.007882120993830068,113.5583627594331,0.7984840869903564,0.0,8,False
1784695066.8284726,control2,77f3845005,MOSEK,soc,False,42,407,1,10,-0.1287356996749557,113.5583627594331,0.7984840869903564,0.0,4,False
1784695067.612987,control2,77f3845005,MOSEK,soc,False,42,408,0,20,-0.011568691229199068,113.44038211876891,0.7655799388885498,0.0,8,False
1784695067.6169267,control2,77f3845005,MOSEK,soc,False,42,408,1,10,-0.0582806584395652,113.44038211876891,0.7655799388885498,0.0,4,False
1784695068.4253898,control2,77f3845005,MOSEK,soc,False,42,409,0,20,-0.015215581773786213,113.16678817247492,0.7927415370941162,0.0,8,False
1784695068.4293609,control2,77f3845005,MOSEK,soc,False,42,409,1,10,-0.21818838736420632,113.16678817247492,0.7927415370941162,0.0009474754333496094,4,False
1784695069.2499807,control2,77f3845005,MOSEK,soc,False,42,410,0,20,-0.012181876964038,112.88813671636603,0.8041925430297852,0.0011501312255859375,7,False
1784695069.2539117,control2,77f3845005,MOSEK,soc,False,42,410,1,10,-0.09830677143324217,112.88813671636603,0.8041925430297852,0.0,3,False
1784695070.0201838,control2,77f3845005,MOSEK,soc,False,42,411,0,20,-0.007295547991213701,112.7626990091077,0.7503716945648193,0.0,7,False
1784695070.022117,control2,77f3845005,MOSEK,soc,False,42,411,1,10,-0.06893885126785053,112.7626990091077,0.7503716945648193,0.0,4,False
1784695070.8392465,control2,77f3845005,MOSEK,soc,False,42,412,0,20,-0.00736114810887312,112.59218861492597,0.7988202571868896,0.0010042190551757812,8,False
1784695070.8422482,control2,77f3845005,MOSEK,soc,False,42,412,1,10,-0.055175008166262855,112.59218861492597,0.7988202571868896,0.0,4,False
1784695071.7175436,control2,77f3845005,MOSEK,soc,False,42,413,0,20,-0.004239808176167603,112.40640112153048,0.8575434684753418,0.0,8,False
1784695071.7214897,control2,77f3845005,MOSEK,soc,False,42,413,1,10,-0.04522523737329839,112.40640112153048,0.8575434684753418,0.0,4,False
1784695072.6137848,control2,77f3845005,MOSEK,soc,False,42,414,0,20,-0.0035538174003261337,112.35706810235934,0.8736934661865234,0.0,8,False
1784695072.6186986,control2,77f3845005,MOSEK,soc,False,42,414,1,10,-0.04917500230619701,112.35706810235934,0.8736934661865234,0.0009942054748535156,4,False
1784695073.6016068,control2,77f3845005,MOSEK,soc,False,42,415,0,20,-0.003829648690370574,112.32004533553493,0.9654219150543213,0.0010094642639160156,7,False
1784695073.6056378,control2,77f3845005,MOSEK,soc,False,42,415,1,10,-0.056239749730798066,112.32004533553493,0.9654219150543213,0.0,4,False
1784695074.4210796,control2,77f3845005,MOSEK,soc,False,42,416,0,20,-0.0026002921723470855,112.27478285286276,0.7971582412719727,0.0,6,False
1784695074.4257445,control2,77f3845005,MOSEK,soc,False,42,416,1,10,-0.03637483642461428,112.27478285286276,0.7971582412719727,0.0,4,False
1784695075.2187612,control2,77f3845005,MOSEK,soc,False,42,417,0,20,-0.002560021541326001,112.20790865035775,0.7782948017120361,0.0,7,False
1784695075.2229242,control2,77f3845005,MOSEK,soc,False,42,417,1,10,-0.02903317100397358,112.20790865035775,0.7782948017120361,0.0,4,False
1784695076.0310516,control2,77f3845005,MOSEK,soc,False,42,418,0,20,-0.002400118169787613,112.17398892141775,0.7907247543334961,0.0,7,False
1784695076.0340533,control2,77f3845005,MOSEK,soc,False,42,418,1,10,-0.03732579654626084,112.17398892141775,0.7907247543334961,0.0,3,False
1784695076.8754277,control2,77f3845005,MOSEK,soc,False,42,419,0,20,-0.0026776499759831123,112.04982543100766,0.8249928951263428,0.0011391639709472656,7,False
1784695076.8785124,control2,77f3845005,MOSEK,soc,False,42,419,1,10,-0.027538524402224582,112.04982543100766,0.8249928951263428,0.0,4,False
1784695077.7781236,control2,77f3845005,MOSEK,soc,False,42,420,0,20,-0.002012274703696466,112.02699024700233,0.8794732093811035,0.0,6,False
1784695077.7818573,control2,77f3845005,MOSEK,soc,False,42,420,1,10,-0.03474706274632193,112.02699024700233,0.8794732093811035,0.0,3,False
1784695078.6466625,control2,77f3845005,MOSEK,soc,False,42,421,0,20,-0.0023387786039762173,111.78067810850965,0.8464639186859131,0.0,7,False
1784695078.6513197,control2,77f3845005,MOSEK,soc,False,42,421,1,10,-0.07012313606591176,111.78067810850965,0.8464639186859131,0.0,4,False
1784695079.4674375,control2,77f3845005,MOSEK,soc,False,42,422,0,20,-0.0021535494386154984,111.69853523640528,0.79831862449646,0.0,6,False
1784695079.47213,control2,77f3845005,MOSEK,soc,False,42,422,1,10,-0.04612353735763596,111.69853523640528,0.79831862449646,0.0,4,False
1784695080.3788877,control2,77f3845005,MOSEK,soc,False,42,423,0,20,-0.002236977486882241,111.52701889971837,0.8834989070892334,0.0,8,False
1784695080.3837512,control2,77f3845005,MOSEK,soc,False,42,423,1,10,-0.033374314924290924,111.52701889971837,0.8834989070892334,0.0,4,False
1784695081.2808647,control2,77f3845005,MOSEK,soc,False,42,424,0,20,-0.002855183537787015,111.44191481257243,0.8796110153198242,0.0,7,False
1784695081.2845583,control2,77f3845005,MOSEK,soc,False,42,424,1,10,-0.04524294442797078,111.44191481257243,0.8796110153198242,0.0,4,False
1784695082.2132564,control2,77f3845005,MOSEK,soc,False,42,425,0,20,-0.008404062746471121,110.93824735114116,0.9038565158843994,0.0006997585296630859,8,False
1784695082.2162158,control2,77f3845005,MOSEK,soc,False,42,425,1,10,-0.050644901165162806,110.93824735114116,0.9038565158843994,0.0,4,False
1784695083.0915954,control2,77f3845005,MOSEK,soc,False,42,426,0,20,-0.011047647978856592,110.28167854182584,0.8531877994537354,0.0,9,False
1784695083.0958922,control2,77f3845005,MOSEK,soc,False,42,426,1,10,-0.09134479810534878,110.28167854182584,0.8531877994537354,0.0,4,False
1784695083.947743,control2,77f3845005,MOSEK,soc,False,42,427,0,20,-0.013579639856661737,110.10869742218051,0.8319897651672363,0.0,8,False
1784695083.9517393,control2,77f3845005,MOSEK,soc,False,42,427,1,10,-0.06743587996058324,110.10869742218051,0.8319897651672363,0.0,3,False
1784695084.8378081,control2,77f3845005,MOSEK,soc,False,42,428,0,20,-0.007188783146703966,109.8095806771885,0.8668959140777588,0.0,8,False
1784695084.8430188,control2,77f3845005,MOSEK,soc,False,42,428,1,10,-0.03318256369339129,109.8095806771885,0.8668959140777588,0.0,4,False
1784695085.6914706,control2,77f3845005,MOSEK,soc,False,42,429,0,20,-0.0075070001025703955,109.26452303678792,0.8275532722473145,0.0,8,False
1784695085.6965835,control2,77f3845005,MOSEK,soc,False,42,429,1,10,-0.07708102183296225,109.26452303678792,0.8275532722473145,0.0,4,False
1784695086.5839555,control2,77f3845005,MOSEK,soc,False,42,430,0,20,-0.006734878489751511,109.06498402792649,0.866335391998291,0.0010139942169189453,8,False
1784695086.5868738,control2,77f3845005,MOSEK,soc,False,42,430,1,10,-0.05520079892593599,109.06498402792649,0.866335391998291,0.0009496212005615234,4,False
1784695087.4832904,control2,77f3845005,MOSEK,soc,False,42,431,0,20,-0.0043009577820202925,108.94824914996184,0.8766748905181885,0.0,7,False
1784695087.4862106,control2,77f3845005,MOSEK,soc,False,42,431,1,10,-0.05917780797743134,108.94824914996184,0.8766748905181885,0.0009334087371826172,3,False
1784695088.3534026,control2,77f3845005,MOSEK,soc,False,42,432,0,20,-0.005520991209664755,108.79048277623275,0.8503413200378418,0.0,7,False
1784695088.357987,control2,77f3845005,MOSEK,soc,False,42,432,1,10,-0.07558914769679213,108.79048277623275,0.8503413200378418,0.0,4,False
1784695089.303692,control2,77f3845005,MOSEK,soc,False,42,433,0,20,-0.006412319660706507,108.68750929370484,0.9261519908905029,0.0009984970092773438,7,False
1784695089.3081133,control2,77f3845005,MOSEK,soc,False,42,433,1,10,-0.05631738121514333,108.68750929370484,0.9261519908905029,0.0,3,False
1784695090.2241476,control2,77f3845005,MOSEK,soc,False,42,434,0,20,-0.004824899599056342,108.60911233435135,0.8977012634277344,0.0,8,False
1784695090.227169,control2,77f3845005,MOSEK,soc,False,42,434,1,10,-0.04527846309689506,108.60911233435135,0.8977012634277344,0.0,4,False
1784695091.1446168,control2,77f3845005,MOSEK,soc,False,42,435,0,20,-0.006869608824553801,108.46025746851409,0.8998453617095947,0.0,7,False
1784695091.1486177,control2,77f3845005,MOSEK,soc,False,42,435,1,10,-0.07868396301802157,108.46025746851409,0.8998453617095947,0.0,3,False
1784695092.040704,control2,77f3845005,MOSEK,soc,False,42,436,0,20,-0.004949161041270987,108.38236944095893,0.8703591823577881,0.0009868144989013672,7,False
1784695092.0455127,control2,77f3845005,MOSEK,soc,False,42,436,1,10,-0.05971926106168064,108.38236944095893,0.8703591823577881,0.0,4,False
1784695092.9709473,control2,77f3845005,MOSEK,soc,False,42,437,0,20,-0.004804080633713424,108.25637222077498,0.9080469608306885,0.0009982585906982422,7,False
1784695092.9749308,control2,77f3845005,MOSEK,soc,False,42,437,1,10,-0.0437401513537415,108.25637222077498,0.9080469608306885,0.0009844303131103516,4,False
1784695093.840258,control2,77f3845005,MOSEK,soc,False,42,438,0,20,-0.0032076307265507696,108.15319452347876,0.8458282947540283,0.0,7,False
1784695093.8452415,control2,77f3845005,MOSEK,soc,False,42,438,1,10,-0.0501183404260767,108.15319452347876,0.8458282947540283,0.0,3,False
1784695094.748686,control2,77f3845005,MOSEK,soc,False,42,439,0,20,-0.004224151820549082,108.08444624229054,0.8797683715820312,0.0,7,False
1784695094.7526717,control2,77f3845005,MOSEK,soc,False,42,439,1,10,-0.07382496177049579,108.08444624229054,0.8797683715820312,0.0009844303131103516,4,False
1784695095.6364195,control2,77f3845005,MOSEK,soc,False,42,440,0,20,-0.0026465346922044173,108.01902378805676,0.8649778366088867,0.0006325244903564453,7,False
1784695095.6404192,control2,77f3845005,MOSEK,soc,False,42,440,1,10,-0.058601884815577106,108.01902378805676,0.8649778366088867,0.0,4,False
1784695096.545223,control2,77f3845005,MOSEK,soc,False,42,441,0,20,-0.003827831660812017,107.92489008758618,0.8868927955627441,0.0,7,False
1784695096.5491035,control2,77f3845005,MOSEK,soc,False,42,441,1,10,-0.019656415277341233,107.92489008758618,0.8868927955627441,0.0,4,False
1784695097.4695656,control2,77f3845005,MOSEK,soc,False,42,442,0,20,-0.0024035096662107735,107.85049532179994,0.9018187522888184,0.0,6,False
1784695097.473621,control2,77f3845005,MOSEK,soc,False,42,442,1,10,-0.036179129284164,107.85049532179994,0.9018187522888184,0.0,4,False
1784695098.4458332,control2,77f3845005,MOSEK,soc,False,42,443,0,20,-0.0030832950900858778,107.82028261500459,0.9534978866577148,0.0,7,False
1784695098.4490533,control2,77f3845005,MOSEK,soc,False,42,443,1,10,-0.04084464162498818,107.82028261500459,0.9534978866577148,0.0,4,False
1784695099.371417,control2,77f3845005,MOSEK,soc,False,42,444,0,20,-0.0021345298482404467,107.78865650138272,0.9047141075134277,0.0,7,False
1784695099.3754852,control2,77f3845005,MOSEK,soc,False,42,444,1,10,-0.027880583403327944,107.78865650138272,0.9047141075134277,0.0,3,False
1784695100.2278168,control2,77f3845005,MOSEK,soc,False,42,445,0,20,-0.0018380577567452146,107.71923442835717,0.8359999656677246,0.0,7,False
1784695100.2324147,control2,77f3845005,MOSEK,soc,False,42,445,1,10,-0.02624113240642194,107.71923442835717,0.8359999656677246,0.0,4,False
1784695101.2087348,control2,77f3845005,MOSEK,soc,False,42,446,0,20,-0.004201307945203685,107.54347755153313,0.9522709846496582,0.0005042552947998047,7,False
1784695101.2133014,control2,77f3845005,MOSEK,soc,False,42,446,1,10,-0.028751230097923925,107.54347755153313,0.9522709846496582,0.0,3,False
1784695102.1256747,control2,77f3845005,MOSEK,soc,False,42,447,0,20,-0.0046274132764369934,107.42965573349707,0.892622709274292,0.0,8,False
1784695102.1296716,control2,77f3845005,MOSEK,soc,False,42,447,1,10,-0.052746966492984215,107.42965573349707,0.892622709274292,0.0009100437164306641,4,False
1784695103.0574403,control2,77f3845005,MOSEK,soc,False,42,448,0,20,-0.002087721254010048,107.39205761451692,0.9125492572784424,0.0,8,False
1784695103.0621097,control2,77f3845005,MOSEK,soc,False,42,448,1,10,-0.03926840426009447,107.39205761451692,0.9125492572784424,0.0,4,False
1784695104.008679,control2,77f3845005,MOSEK,soc,False,42,449,0,20,-0.0024433090038706723,107.35384854313116,0.9268207550048828,0.0,6,False
1784695104.011736,control2,77f3845005,MOSEK,soc,False,42,449,1,10,-0.03764691885180048,107.35384854313116,0.9268207550048828,0.0,3,False
1784695104.9034462,control2,77f3845005,MOSEK,soc,False,42,450,0,20,-0.003742068516696221,107.24626546415628,0.8711135387420654,0.0,6,False
1784695104.9073913,control2,77f3845005,MOSEK,soc,False,42,450,1,10,-0.0385295499630285,107.24626546415628,0.8711135387420654,0.0005168914794921875,4,False
1784695105.8203669,control2,77f3845005,MOSEK,soc,False,42,451,0,20,-0.003003045983059971,107.17598187056748,0.8957173824310303,0.0,7,False
1784695105.8246202,control2,77f3845005,MOSEK,soc,False,42,451,1,10,-0.042817038638854776,107.17598187056748,0.8957173824310303,0.0,4,False
1784695106.8070042,control2,77f3845005,MOSEK,soc,False,42,452,0,20,-0.002827302353324903,107.11918139648138,0.9632229804992676,0.0,6,False
1784695106.8112671,control2,77f3845005,MOSEK,soc,False,42,452,1,10,-0.021776619537384252,107.11918139648138,0.9632229804992676,0.0,4,False
1784695107.7379475,control2,77f3845005,MOSEK,soc,False,42,453,0,20,-0.0017004705207325148,107.07123281525796,0.9081768989562988,0.0,7,False
1784695107.7430377,control2,77f3845005,MOSEK,soc,False,42,453,1,10,-0.02139550379550022,107.07123281525796,0.9081768989562988,0.0,5,False
1784695108.658205,control2,77f3845005,MOSEK,soc,False,42,454,0,20,-0.0018492021278802059,106.92593315572284,0.8965370655059814,0.0,7,False
1784695108.6618836,control2,77f3845005,MOSEK,soc,False,42,454,1,10,-0.01732358159146965,106.92593315572284,0.8965370655059814,0.0,4,False
1784695109.600395,control2,77f3845005,MOSEK,soc,False,42,455,0,20,-0.001601884597481813,106.81982800071923,0.9209327697753906,0.0,6,False
1784695109.6044207,control2,77f3845005,MOSEK,soc,False,42,455,1,10,-0.027105312912961328,106.81982800071923,0.9209327697753906,0.0,4,False
1784695110.4866376,control2,77f3845005,MOSEK,soc,False,42,456,0,20,-0.0013843682686821978,106.78771617057231,0.8648757934570312,0.0,6,False
1784695110.4916515,control2,77f3845005,MOSEK,soc,False,42,456,1,10,-0.030952264933011866,106.78771617057231,0.8648757934570312,0.0,3,False
1784695111.3987858,control2,77f3845005,MOSEK,soc,False,42,457,0,20,-0.010339445991047554,105.88551824696656,0.8901004791259766,0.0,8,False
1784695111.40334,control2,77f3845005,MOSEK,soc,False,42,457,1,10,-0.157005342970193,105.88551824696656,0.8901004791259766,0.0,4,False
